prolificid,subject_id,age,gender,label,trialnum,status,outcome,getsout,bloc,img1,img2,buttonchoice,rtchoice,rt,response,key_press,time_elapsed,internal_node_id,trial_type,trial_index,stimulus,responses,date,time,datefinish,timefinish,
5c80f8c2f6d33e001628a639,6543600,33,f,scaleresp,8,1,2,1,1,2,20,,,,,,302076,0.0-87.0,html-slider-response,87,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e790a995369a04ab3918f0d,9154673,18,m,scaleresp,1,2,2,2,1,6,8,0,1791,3842.38,67,,160595,0.0-12.0,html-slider-response,12,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e9c384e5591a014fce2fc38,8438425,23,F,scaleresp,6,1,2,1,1,8,17,1,1280,3136.59,69,,379952,0.0-32.0,html-slider-response,32,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d069ba2526a5a00192ae2a2,3383985,23,F,scaleresp,17,2,1,1,2,14,17,0,1195,1806.005,70,,370246,0.0-118.0,html-slider-response,118,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d759ee1871bc100183b471d,9480462,24,m,scaleresp,1,2,2,2,2,6,14,,,,,,399970,0.0-143.0,html-slider-response,143,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e750490c61c440646c8bde9,3112403,29,M,scaleresp,1,2,2,2,1,19,20,0,1911,4371,24,,305817,0.0-12.0,html-slider-response,12,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e74a7adaec8c8000cc722f2,2398138,20,F,scaleresp,13,2,1,2,1,2,6,0,910,5326.745,100,,360921,0.0-17.0,html-slider-response,17,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d45afde597d3a001694dcd9,1155559,27,M,scaleresp,8,1,2,1,1,7,18,,,,,,488376,0.0-22.0,html-slider-response,22,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
587bd7a9c60bd50001f29532,4631554,34,F,scaleresp,3,2,2,2,1,6,12,0,1180,2130.94,71,,324351,0.0-102.0,html-slider-response,102,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5ea5a198cf44f70147fca1c8,9211009,39,f,scaleresp,13,2,1,2,2,3,13,1,1251,2016.625,12,,477152,0.0-163.0,html-slider-response,163,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
582694efe410980001e0e589,2875410,33,M,scaleresp,17,2,1,1,2,9,14,1,1060,3355.565,30,,316456,0.0-113.0,html-slider-response,113,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dce9c36f347c11003d4a76b,6970126,22,F,scaleresp,3,2,2,2,1,5,15,0,1480,3214.54,83,,262354,0.0-42.0,html-slider-response,42,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d8e151d135ff500192b6992,3651462,20,F,scaleresp,7,2,2,1,1,13,17,1,1020,2402.3,44,,292489,0.0-47.0,html-slider-response,47,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e87a14db9041d41bd444722,9924368,20,M,scaleresp,20,1,2,2,2,1,4,0,803,2704.215,60,,370862,0.0-123.0,html-slider-response,123,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7eae44272871001bf42e21,2549865,26,F,scaleresp,16,1,1,1,1,8,19,1,852,2440.5,100,,368239,0.0-107.0,html-slider-response,107,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5cd2ae5020c6800014c894e5,4696355,26,M,scaleresp,2,1,2,2,2,3,4,0,1205,1864.405,27,,413558,0.0-143.0,html-slider-response,143,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d069ba2526a5a00192ae2a2,3383985,23,F,scaleresp,2,1,2,2,2,14,20,1,616,973.61,21,,380681,0.0-123.0,html-slider-response,123,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e790a995369a04ab3918f0d,9154673,18,m,scaleresp,7,2,2,1,1,11,13,1,1157,1963.475,57,,172467,0.0-17.0,html-slider-response,17,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d759ee1871bc100183b471d,9480462,24,m,scaleresp,7,2,2,1,2,18,19,,,,,,410980,0.0-148.0,html-slider-response,148,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c80f8c2f6d33e001628a639,6543600,33,f,scaleresp,9,2,2,1,1,3,18,1,852,2696.615,65,,314466,0.0-92.0,html-slider-response,92,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d45afde597d3a001694dcd9,1155559,27,M,scaleresp,1,2,2,2,1,5,14,,,,,,498946,0.0-27.0,html-slider-response,27,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5ea5a198cf44f70147fca1c8,9211009,39,f,scaleresp,18,1,1,1,2,4,9,,,,,,487824,0.0-168.0,html-slider-response,168,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
587bd7a9c60bd50001f29532,4631554,34,F,scaleresp,10,1,1,2,1,14,19,0,911,1918.165,84,,335806,0.0-107.0,html-slider-response,107,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e9c384e5591a014fce2fc38,8438425,23,F,scaleresp,11,2,1,2,1,1,13,1,1832,4640.645,61,,394959,0.0-37.0,html-slider-response,37,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e74a7adaec8c8000cc722f2,2398138,20,F,scaleresp,18,1,1,1,1,4,20,1,1392,4339.235,98,,375492,0.0-22.0,html-slider-response,22,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
582694efe410980001e0e589,2875410,33,M,scaleresp,4,1,2,2,2,2,3,1,1232,2937.33,39,,329166,0.0-118.0,html-slider-response,118,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d8e151d135ff500192b6992,3651462,20,F,scaleresp,12,1,1,2,1,9,14,1,926,1979.1,56,,304259,0.0-52.0,html-slider-response,52,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dce9c36f347c11003d4a76b,6970126,22,F,scaleresp,11,2,1,2,1,1,17,1,1281,2761.2,18,,274977,0.0-47.0,html-slider-response,47,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e8b652a651b2302f6686485,1696133,19,F,scaleresp,4,1,2,2,1,13,18,0,1446,8256,62,,405028,0.0-37.0,html-slider-response,37,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e750490c61c440646c8bde9,3112403,29,M,scaleresp,11,2,1,2,1,11,19,1,1318,7162,47,,323162,0.0-17.0,html-slider-response,17,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc9c9ba0016bb6e5466c960,4447934,,,surveyid,,,,,,,,,,10765,,,77524,0.0-3.0,survey-text,3,,"{Q0"":""5dc9c9ba0016bb6e5466c960""}""",04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e87a14db9041d41bd444722,9924368,20,M,scaleresp,19,2,1,1,2,5,19,1,1603,2836.275,30,,384008,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5cd2ae5020c6800014c894e5,4696355,26,M,scaleresp,18,1,1,1,2,3,16,0,1015,1420.83,26,,424771,0.0-148.0,html-slider-response,148,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e790a995369a04ab3918f0d,9154673,18,m,scaleresp,6,1,2,1,1,2,11,,,,,,183079,0.0-22.0,html-slider-response,22,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c80f8c2f6d33e001628a639,6543600,33,f,scaleresp,20,1,2,2,1,5,6,,,,,,325270,0.0-97.0,html-slider-response,97,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d069ba2526a5a00192ae2a2,3383985,23,F,scaleresp,20,1,2,2,2,9,12,0,962,1787.855,13,,392227,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d759ee1871bc100183b471d,9480462,24,m,scaleresp,5,2,2,2,2,4,14,1,1323,2535.345,61,,423480,0.0-153.0,html-slider-response,153,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d45afde597d3a001694dcd9,1155559,27,M,scaleresp,3,2,2,2,1,6,20,,,,,,509894,0.0-32.0,html-slider-response,32,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7eae44272871001bf42e21,2549865,26,F,scaleresp,11,2,1,2,2,9,15,1,1036,1643.4,4,,381715,0.0-113.0,html-slider-response,113,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
587bd7a9c60bd50001f29532,4631554,34,F,scaleresp,1,2,2,2,2,17,20,0,1101,1901.66,72,,347861,0.0-113.0,html-slider-response,113,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5ea5a198cf44f70147fca1c8,9211009,39,f,scaleresp,9,2,2,1,2,4,5,1,1369,2941.4,99,,500800,0.0-173.0,html-slider-response,173,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e9c384e5591a014fce2fc38,8438425,23,F,scaleresp,19,2,1,1,1,3,18,0,1216,3909.115,27,,408679,0.0-42.0,html-slider-response,42,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d8e151d135ff500192b6992,3651462,20,F,scaleresp,6,1,2,1,1,4,17,1,802,2031.3,40,,315735,0.0-57.0,html-slider-response,57,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
582694efe410980001e0e589,2875410,33,M,scaleresp,1,2,2,2,2,16,17,0,1020,2245.575,35,,341412,0.0-123.0,html-slider-response,123,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc9c9ba0016bb6e5466c960,4447934,19,M,survey,,,,,,,,,,9433,,,86975,0.0-4.0,survey-text,4,,"{Q0"":""19""","Q1:""M""}""",04/05/2020,1.59E+12,04/05/2020,1.59E+12
5e74a7adaec8c8000cc722f2,2398138,20,F,scaleresp,5,2,2,2,1,12,15,1,1105,3122.685,99,,388664,0.0-27.0,html-slider-response,27,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e695c82cec9062104b5c432,1235415,20,F,scaleresp,7,2,2,1,1,5,10,0,1644,6149.725,48,,443323,0.0-12.0,html-slider-response,12,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dce9c36f347c11003d4a76b,6970126,22,F,scaleresp,8,1,2,1,1,3,13,0,1710,2402.025,68,,288097,0.0-52.0,html-slider-response,52,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e87a14db9041d41bd444722,9924368,20,M,scaleresp,12,1,1,2,2,5,9,,,,,,394577,0.0-133.0,html-slider-response,133,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e8b652a651b2302f6686485,1696133,19,F,scaleresp,5,2,2,2,1,1,14,0,1125,4109.9,67,,419295,0.0-42.0,html-slider-response,42,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5cd2ae5020c6800014c894e5,4696355,26,M,scaleresp,3,2,2,2,2,14,17,0,972,1611.74,76,,435991,0.0-153.0,html-slider-response,153,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c80f8c2f6d33e001628a639,6543600,33,f,scaleresp,10,1,1,2,1,9,19,,,,,,336103,0.0-102.0,html-slider-response,102,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e750490c61c440646c8bde9,3112403,29,M,scaleresp,13,2,1,2,1,2,4,1,1792,3283,70,,337274,0.0-22.0,html-slider-response,22,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d069ba2526a5a00192ae2a2,3383985,23,F,scaleresp,19,2,1,1,2,5,19,1,840,2203.005,86,,404153,0.0-133.0,html-slider-response,133,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d45afde597d3a001694dcd9,1155559,27,M,scaleresp,4,1,2,2,1,1,16,,,,,,520581,0.0-37.0,html-slider-response,37,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d759ee1871bc100183b471d,9480462,24,m,scaleresp,10,1,1,2,2,6,8,,,,,,434426,0.0-158.0,html-slider-response,158,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7eae44272871001bf42e21,2549865,26,F,scaleresp,3,2,2,2,2,14,15,1,1121,1939.4,4,,393516,0.0-118.0,html-slider-response,118,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e790a995369a04ab3918f0d,9154673,18,m,scaleresp,18,1,1,1,1,1,14,0,1486,4064.62,71,,197248,0.0-27.0,html-slider-response,27,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
587bd7a9c60bd50001f29532,4631554,34,F,scaleresp,15,2,1,2,2,7,13,0,981,1837.13,75,,359444,0.0-118.0,html-slider-response,118,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5ea5a198cf44f70147fca1c8,9211009,39,f,scaleresp,8,1,2,1,2,11,14,1,1547,2778.475,100,,513688,0.0-178.0,html-slider-response,178,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
582694efe410980001e0e589,2875410,33,M,scaleresp,5,2,2,2,2,8,18,0,940,1831.025,42,,352876,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d8e151d135ff500192b6992,3651462,20,F,scaleresp,15,2,1,2,1,16,17,0,694,1938.5,43,,326982,0.0-62.0,html-slider-response,62,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dad64c7ed9e880016a4a24a,9317716,26,M,scaleresp,7,2,2,1,1,11,18,0,1775,4945,60,,351367,0.0-12.0,html-slider-response,12,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dce9c36f347c11003d4a76b,6970126,22,F,scaleresp,17,2,1,1,1,9,12,1,1157,1717.745,81,,299617,0.0-57.0,html-slider-response,57,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e74a7adaec8c8000cc722f2,2398138,20,F,scaleresp,19,2,1,1,1,12,20,0,1386,3024.73,94,,401699,0.0-32.0,html-slider-response,32,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e87a14db9041d41bd444722,9924368,20,M,scaleresp,5,2,2,2,2,12,17,0,682,2452.16,60,,406393,0.0-138.0,html-slider-response,138,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e695c82cec9062104b5c432,1235415,20,F,scaleresp,4,1,2,2,1,2,15,1,1530,2864.455,58,,456688,0.0-17.0,html-slider-response,17,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e9c384e5591a014fce2fc38,8438425,23,F,scaleresp,13,2,1,2,1,4,11,0,1500,5442.41,29,,424305,0.0-47.0,html-slider-response,47,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5cd2ae5020c6800014c894e5,4696355,26,M,scaleresp,13,2,1,2,2,2,3,0,1532,1961.29,24,,448008,0.0-158.0,html-slider-response,158,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e8b652a651b2302f6686485,1696133,19,F,scaleresp,15,2,1,2,1,4,5,1,1234,3337.6,32,,432642,0.0-47.0,html-slider-response,47,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d45afde597d3a001694dcd9,1155559,27,M,scaleresp,2,1,2,2,1,2,18,,,,,,531237,0.0-42.0,html-slider-response,42,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e750490c61c440646c8bde9,3112403,29,M,scaleresp,14,1,1,2,1,11,15,0,768,2904,67,,349871,0.0-27.0,html-slider-response,27,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
